A,A000000
"D, Part V SNF, Title XIX",D00C195
"D, Part V SNF, Title XVIII",D00C185
"D, Part V Subprovider 1, Title XIX (c)",D01B195
"D, Part V Subprovider 1, Title XVIII (c)",D01B185
"D, Part V Subprovider 10, Title XIX (c)",D00B195
"D, Part V Subprovider 10, Title XVIII (c)",D00B185
"D, Part V Subprovider 2, Title XIX (c)",D02B195
"D, Part V Subprovider 2, Title XVIII (c)",D02B185
"D, Part V Subprovider 3, Title XIX (c)",D03B195
"D, Part V Subprovider 3, Title XVIII (c)",D03B185
"D, Part V Subprovider 4, Title XIX (c)",D04B195
"D, Part V Subprovider 4, Title XVIII (c)",D04B185
"D, Part V Subprovider 5, Title XIX (c)",D05B195
"D, Part V Subprovider 5, Title XVIII (c)",D05B185
"D, Part V Subprovider 6, Title XIX (c)",D06B195
"D, Part V Subprovider 6, Title XVIII (c)",D06B185
"D, Part V Subprovider 7, Title XIX (c)",D07B195
"D, Part V Subprovider 7, Title XVIII (c)",D07B185
"D, Part V Subprovider 8, Title XIX (c)",D08B195
"D, Part V Subprovider 8, Title XVIII (c)",D08B185
"D, Part V Subprovider 9, Title XIX (c)",D09B195
"D, Part V Subprovider 9, Title XVIII (c)",D09B185
"D, Part V Swing Bed SNF, Title XIX",D00D195
"D, Part V Swing Bed SNF, Title XVIII",D00D185
"D, Part V Swing BedNF, Title XIX",D00F195
"D, Part VI Hospital, Title XIX",D00A196
"D, Part VI Hospital, Title XVIII",D00A186
"D, Part VI ICF/MR, Title XIX",D00I196
"D, Part VI NF, Title XIX",D00E196
"D, Part VI SNF, Title XIX",D00C196
"D, Part VI SNF, Title XVIII",D00C186
"D, Part VI Subprovider 1, Title XIX (c)",D01B196
"D, Part VI Subprovider 1, Title XVIII (c)",D01B186
"D, Part VI Subprovider 10, Title XIX (c)",D00B196
"D, Part VI Subprovider 10, Title XVIII (c)",D00B186
"D, Part VI Subprovider 2, Title XIX (c)",D02B196
"D, Part VI Subprovider 2, Title XVIII (c)",D02B186
"D, Part VI Subprovider 3, Title XIX (c)",D03B196
"D, Part VI Subprovider 3, Title XVIII (c)",D03B186
"D, Part VI Subprovider 4, Title XIX (c)",D04B196
"D, Part VI Subprovider 4, Title XVIII (c)",D04B186
"D, Part VI Subprovider 5, Title XIX (c)",D05B196
"D, Part VI Subprovider 5, Title XVIII (c)",D05B186
"D, Part VI Subprovider 6, Title XIX (c)",D06B196
"D, Part VI Subprovider 6, Title XVIII (c)",D06B186
"D, Part VI Subprovider 7, Title XIX (c)",D07B196
"D, Part VI Subprovider 7, Title XVIII (c)",D07B186
"D, Part VI Subprovider 8, Title XIX (c)",D08B196
"D, Part VI Subprovider 8, Title XVIII (c)",D08B186
"D, Part VI Subprovider 9, Title XIX (c)",D09B196
"D, Part VI Subprovider 9, Title XVIII (c)",D09B186
"D, Part VI Swing Bed SNF, Title XIX",D00D196
"D, Part VI Swing Bed SNF, Title XVIII",D00D186
"D, Part VI Swing BedNF, Title XIX",D00F196
"D-1:  (d) Hospital, Title XIX",D10A191
"D-1:  (d) Hospital, Title XVIII",D10A181
"D-1:  (d) ICF/MR, Title XIX",D10I191
"D-1:  (d) NF, Title XIX",D10E191
"D-1:  (d) SNF, Title XIX",D10C191
"D-1:  (d) SNF, Title XVIII",D10C181
"D-1:  (d) Subprovider 1, Title XIX (c)",D11B191
"D-1:  (d) Subprovider 1, Title XVIII (c)",D11B181
"D-1:  (d) Subprovider 10, Title XIX (c)",D10B191
"D-1:  (d) Subprovider 10, Title XVIII (c)",D10B181
"D-1:  (d) Subprovider 2, Title XIX (c)",D12B191
"D-1:  (d) Subprovider 2, Title XVIII (c)",D12B181
"D-1:  (d) Subprovider 3, Title XIX (c)",D13B191
"D-1:  (d) Subprovider 3, Title XVIII (c)",D13B181
"D-1:  (d) Subprovider 4, Title XIX (c)",D14B191
"D-1:  (d) Subprovider 4, Title XVIII (c)",D14B181
"D-1:  (d) Subprovider 5, Title XIX (c)",D15B191
"D-1:  (d) Subprovider 5, Title XVIII (c)",D15B181
"D-1:  (d) Subprovider 6, Title XIX (c)",D16B191
"D-1:  (d) Subprovider 6, Title XVIII (c)",D16B181
"D-1:  (d) Subprovider 7, Title XIX (c)",D17B191
"D-1:  (d) Subprovider 7, Title XVIII (c)",D17B181
"D-1:  (d) Subprovider 8, Title XIX (c)",D18B191
"D-1:  (d) Subprovider 8, Title XVIII (c)",D18B181
"D-1:  (d) Subprovider 9, Title XIX (c)",D19B191
"D-1:  (d) Subprovider 9, Title XVIII (c)",D19B181
"D-1, Part II",D100002
D-2:  (d),D200000
"D-4 Hospital, Title XIX",D40A190
"D-4 Hospital, Title XVIII",D40A180
"D-4 ICF/MR, Title XIX",D40I190
"D-4 NF, Title XIX",D40E190
"D-4 SNF, Title XIX",D40C190
"D-4 SNF, Title XVIII",D40C180
"D-4 Subprovider 1, Title XIX (c)",D41B190
"D-4 Subprovider 1, Title XVIII (c)",D41B180
"D-4 Subprovider 10, Title XIX (c)",D40B190
"D-4 Subprovider 10, Title XVIII (c)",D40B180
"D-4 Subprovider 2, Title XIX (c)",D42B190
"D-4 Subprovider 2, Title XVIII (c)",D42B180
"D-4 Subprovider 3, Title XIX (c)",D43B190
"D-4 Subprovider 3, Title XVIII (c)",D43B180
"D-4 Subprovider 4, Title XIX (c)",D44B190
"D-4 Subprovider 4, Title XVIII (c)",D44B180
"D-4 Subprovider 5, Title XIX (c)",D45B190
"D-4 Subprovider 5, Title XVIII (c)",D45B180
"D-4 Subprovider 6, Title XIX (c)",D46B190
"D-4 Subprovider 6, Title XVIII (c)",D46B180
"D-4 Subprovider 7, Title XIX (c)",D47B190
"D-4 Subprovider 7, Title XVIII (c)",D47B180
"D-4 Subprovider 8, Title XIX (c)",D48B190
"D-4 Subprovider 8, Title XVIII (c)",D48B180
"D-4 Subprovider 9, Title XIX (c)",D49B190
"D-4 Subprovider 9, Title XVIII (c)",D49B180
"D-4 Swing Bed NF, Title XIX",D40F190
"D-4 Swing Bed SNF, Title XIX",D40D190
"D-4 Swing Bed SNF, Title XVIII",D40D180
D-6,D600000
"D-6, Part I",D600001
"D-6, Part II",D600002
"D-6, Part III",D603010
D-6:  (d) Heart Acquisition (e),D6H0000
D-6:  (d) Intestine Acquisition (e),D6I0000
D-6:  (d) Kidney Acquisition (e),D6K0000
D-6:  (d) Liver Acquisition (e),D6L0000
D-6:  (d) Lung Acquisition (e),D6P0000
D-6:  (d) Pancreas Acquisition (e),D6N0000
"D-9, Part 1",D900001
"D-9, Part 2",D900002
"E, Part A:  Hospital Title XVIII",E00A18A
"E, Part A:  Subprovider 1, (c) Title XVIII",E01B18A
"E, Part A:  Subprovider 10, (c) Title XVIII",E00B18A
"E, Part A:  Subprovider 2, (c) Title XVIII",E02B18A
"E, Part A:  Subprovider 3, (c) Title XVIII",E03B18A
"E, Part A:  Subprovider 4, (c) Title XVIII",E04B18A
"E, Part A:  Subprovider 5, (c) Title XVIII",E05B18A
"E, Part A:  Subprovider 6, (c) Title XVIII",E06B18A
"E, Part A:  Subprovider 7, (c) Title XVIII",E07B18A
"E, Part A:  Subprovider 8, (c) Title XVIII",E08B18A
"E, Part A:  Subprovider 9, (c) Title XVIII",E09B18A
"E, Part B:  Hospital Title XVIII",E00A18B
"E, Part B:  SNF Title XVIII",E00C18B
"E, Part B:  Subprovider 1, (c) Title XVIII",E01B18B
"E, Part B:  Subprovider 10, (c) Title XVIII",E00B18B
"E, Part B:  Subprovider 2, (c) Title XVIII",E02B18B
"E, Part B:  Subprovider 3, (c) Title XVIII",E03B18B
"E, Part B:  Subprovider 4, (c) Title XVIII",E04B18B
"E, Part B:  Subprovider 5, (c) Title XVIII",E05B18B
"E, Part B:  Subprovider 6, (c) Title XVIII",E06B18B
"E, Part B:  Subprovider 7, (c) Title XVIII",E07B18B
"E, Part B:  Subprovider 8, (c) Title XVIII",E08B18B
"E, Part B:  Subprovider 9, (c) Title XVIII",E09B18B
"E, Part C:  Hospital Title XIX",E00A19C
"E, Part C:  Hospital Title XVIII",E00A18C
"E, Part C:  Subprovider 1, (c) Title XIX",E01B19C
"E, Part C:  Subprovider 1, (c) Title XVIII",E01B18C
"E, Part C:  Subprovider 10, (c) Title XIX",E00B19C
"E, Part C:  Subprovider 10, (c) Title XVIII",E00B18C
"E, Part C:  Subprovider 2, (c) Title XIX",E02B19C
"E, Part C:  Subprovider 2, (c) Title XVIII",E02B18C
"E, Part C:  Subprovider 3, (c) Title XIX",E03B19C
"E, Part C:  Subprovider 3, (c) Title XVIII",E03B18C
"E, Part C:  Subprovider 4, (c) Title XIX",E04B19C
"E, Part C:  Subprovider 4, (c) Title XVIII",E04B18C
"E, Part C:  Subprovider 5, (c) Title XIX",E05B19C
"E, Part C:  Subprovider 5, (c) Title XVIII",E05B18C
"E, Part C:  Subprovider 6, (c) Title XIX",E06B19C
"E, Part C:  Subprovider 6, (c) Title XVIII",E06B18C
"E, Part C:  Subprovider 7, (c) Title XIX",E07B19C
"E, Part C:  Subprovider 7, (c) Title XVIII",E07B18C
"E, Part C:  Subprovider 8, (c) Title XIX",E08B19C
"E, Part C:  Subprovider 8, (c) Title XVIII",E08B18C
"E, Part C:  Subprovider 9, (c) Title XIX",E09B19C
"E, Part C:  Subprovider 9, (c) Title XVIII",E09B18C
"E, Part D:  Hospital Title XIX",E00A19D
"E, Part D:  Hospital Title XVIII",E00A18D
"E, Part D:  Subprovider 1, (c) Title XIX",E01B19D
"E, Part D:  Subprovider 1, (c) Title XVIII",E01B18D
"E, Part D:  Subprovider 10, (c) Title XIX",E00B19D
"E, Part D:  Subprovider 10, (c) Title XVIII",E00B18D
"E, Part D:  Subprovider 2, (c) Title XIX",E02B19D
"E, Part D:  Subprovider 2, (c) Title XVIII",E02B18D
"E, Part D:  Subprovider 3, (c) Title XIX",E03B19D
"E, Part D:  Subprovider 3, (c) Title XVIII",E03B18D
"E, Part D:  Subprovider 4, (c) Title XIX",E04B19D
"E, Part D:  Subprovider 4, (c) Title XVIII",E04B18D
"E, Part D:  Subprovider 5, (c) Title XIX",E05B19D
"E, Part D:  Subprovider 5, (c) Title XVIII",E05B18D
"E, Part D:  Subprovider 6, (c) Title XIX",E06B19D
"E, Part D:  Subprovider 6, (c) Title XVIII",E06B18D
"E, Part D:  Subprovider 7, (c) Title XIX",E07B19D
"E, Part D:  Subprovider 7, (c) Title XVIII",E07B18D
"E, Part D:  Subprovider 8, (c) Title XIX",E08B19D
"E, Part D:  Subprovider 8, (c) Title XVIII",E08B18D
"E, Part D:  Subprovider 9, (c) Title XIX",E09B19D
"E, Part D:  Subprovider 9, (c) Title XVIII",E09B18D
"E, Part E:  Hospital Title XIX",E00A19E
"E, Part E:  Hospital Title XVIII",E00A18E
"E, Part E:  Subprovider 1, (c) Title XIX",E01B19E
"E, Part E:  Subprovider 1, (c) Title XVIII",E01B18E
"E, Part E:  Subprovider 10, (c) Title XIX",E00B19E
"E, Part E:  Subprovider 10, (c) Title XVIII",E00B18E
"E, Part E:  Subprovider 2, (c) Title XIX",E02B19E
"E, Part E:  Subprovider 2, (c) Title XVIII",E02B18E
"E, Part E:  Subprovider 3, (c) Title XIX",E03B19E
"E, Part E:  Subprovider 3, (c) Title XVIII",E03B18E
"E, Part E:  Subprovider 4, (c) Title XIX",E04B19E
"E, Part E:  Subprovider 4, (c) Title XVIII",E04B18E
"E, Part E:  Subprovider 5, (c) Title XIX",E05B19E
"E, Part E:  Subprovider 5, (c) Title XVIII",E05B18E
"E, Part E:  Subprovider 6, (c) Title XIX",E06B19E
"E, Part E:  Subprovider 6, (c) Title XVIII",E06B18E
"E, Part E:  Subprovider 7, (c) Title XIX",E07B19E
"E, Part E:  Subprovider 7, (c) Title XVIII",E07B18E
"E, Part E:  Subprovider 8, (c) Title XIX",E08B19E
"E, Part E:  Subprovider 8, (c) Title XVIII",E08B18E
"E, Part E:  Subprovider 9, (c) Title XIX",E09B19E
"E, Part E:  Subprovider 9, (c) Title XVIII",E09B18E
E-1,E001000
E-1:  Hospital Title XVIII,E10A180
E-1:  SNF Title XVIII,E10C180
"E-1:  Subprovider 1, (c) Title XVIII",E11B180
"E-1:  Subprovider 10, (c) Title XVIII",E10B180
"E-1:  Subprovider 2, (c) Title XVIII",E12B180
"E-1:  Subprovider 3, (c) Title XVIII",E13B180
"E-1:  Subprovider 4, (c) Title XVIII",E14B180
"E-1:  Subprovider 5, (c) Title XVIII",E15B180
"E-1:  Subprovider 6, (c) Title XVIII",E16B180
"E-1:  Subprovider 7, (c) Title XVIII",E17B180
"E-1:  Subprovider 8, (c) Title XVIII",E18B180
"E-1:  Subprovider 9, (c) Title XVIII",E19B180
E-1:  Swing Bed SNF Title XVIII,E10D180
E-2:  Swing Bed NF Title XIX,E20F190
E-2:  Swing Bed SNF Title XIX,E20D190
E-2:  Swing Bed SNF Title XVIII,E20D180
"E-3, Part I:  Hospital Title XVIII",E30A181
"E-3, Part I:  Subprovider 1, (c) Title XVIII",E31B181
"E-3, Part I:  Subprovider 10, (c) Title XVIII",E30B181
"E-3, Part I:  Subprovider 2, (c) Title XVIII",E32B181
"E-3, Part I:  Subprovider 3, (c) Title XVIII",E33B181
"E-3, Part I:  Subprovider 4, (c) Title XVIII",E34B181
"E-3, Part I:  Subprovider 5, (c) Title XVIII",E35B181
"E-3, Part I:  Subprovider 6, (c) Title XVIII",E36B181
"E-3, Part I:  Subprovider 7, (c) Title XVIII",E37B181
"E-3, Part I:  Subprovider 8, (c) Title XVIII",E38B181
"E-3, Part I:  Subprovider 9, (c) Title XVIII",E39B181
"E-3, Part II:  Hospital Title XVIII",E30A182
"E-3, Part II:  SNF Title XVIII",E30C182
"E-3, Part II:  Subprovider 1, (c) Title XVIII",E31B182
"E-3, Part II:  Subprovider 10, (c) Title XVIII",E30B182
"E-3, Part II:  Subprovider 2, (c) Title XVIII",E32B182
"E-3, Part II:  Subprovider 3, (c) Title XVIII",E33B182
"E-3, Part II:  Subprovider 4, (c) Title XVIII",E34B182
"E-3, Part II:  Subprovider 5, (c) Title XVIII",E35B182
"E-3, Part II:  Subprovider 6, (c) Title XVIII",E36B182
"E-3, Part II:  Subprovider 7, (c) Title XVIII",E37B182
"E-3, Part II:  Subprovider 8, (c) Title XVIII",E38B182
"E-3, Part II:  Subprovider 9, (c) Title XVIII",E39B182
"E-3, Part III:  Hospital Title XIX",E30A193
"E-3, Part III:  ICF/MR Title XIX",E30I193
"E-3, Part III:  NF Title XIX",E30E193
"E-3, Part III:  SNF Title XIX (For Title XVIII PPP, Only and Title XIX)",E30C193
"E-3, Part III:  SNF Title XVIII (For Title XVIII PPP, Only and Title XIX)",E30C183
"E-3, Part III:  Subprovider 1, (c) Title XIX",E31B193
"E-3, Part III:  Subprovider 10, (c) Title XIX",E30B193
"E-3, Part III:  Subprovider 2, (c) Title XIX",E32B193
"E-3, Part III:  Subprovider 3, (c) Title XIX",E33B193
"E-3, Part III:  Subprovider 4, (c) Title XIX",E34B193
"E-3, Part III:  Subprovider 5, (c) Title XIX",E35B193
"E-3, Part III:  Subprovider 6, (c) Title XIX",E36B193
"E-3, Part III:  Subprovider 7, (c) Title XIX",E37B193
"E-3, Part III:  Subprovider 8, (c) Title XIX",E38B193
"E-3, Part III:  Subprovider 9, (c) Title XIX",E39B193
"E-3, Part IV Title XIX",E300194
"E-3, Part IV Title XVIII",E300184
"E-3, Part V Title XVIII",E300185
"E-3, Part VI Title XVIII",E300186
G,G000000
G-1,G100000
G-2 (d),G200000
G-3,G300000
"H, Hospital-Based HHA 1 (a)",H010000
"H, Hospital-Based HHA 2 (a)",H020000
"H, Hospital-Based HHA 3 (a)",H030000
"H, Hospital-Based HHA 4 (a)",H040000
"H, Hospital-Based HHA 5 (a)",H050000
"H, Hospital-Based HHA 6 (a)",H060000
"H, Hospital-Based HHA 7 (a)",H070000
"H, Hospital-Based HHA 8 (a)",H080000
"H, Hospital-Based HHA 9 (a)",H090000
"H, Hospital-Based HHA 10 (a)",H000000
"H-1, Hospital-Based HHA 1 (a)",H110000
"H-1, Hospital-Based HHA 2 (a)",H120000
"H-1, Hospital-Based HHA 3 (a)",H130000
"H-1, Hospital-Based HHA 4 (a)",H140000
"H-1, Hospital-Based HHA 5 (a)",H150000
"H-1, Hospital-Based HHA 6 (a)",H160000
"H-1, Hospital-Based HHA 7 (a)",H170000
"H-1, Hospital-Based HHA 8 (a)",H180000
"H-1, Hospital-Based HHA 9 (a)",H190000
"H-1, Hospital-Based HHA 10 (a)",H100000
H-2 Hospital-Based HHA 1 (a),H210000
H-2 Hospital-Based HHA 2 (a),H220000
H-2 Hospital-Based HHA 3 (a),H230000
H-2 Hospital-Based HHA 4 (a),H240000
H-2 Hospital-Based HHA 5 (a),H250000
H-2 Hospital-Based HHA 6 (a),H260000
H-2 Hospital-Based HHA 7 (a),H270000
H-2 Hospital-Based HHA 8 (a),H280000
H-2 Hospital-Based HHA 9 (a),H290000
H-2 Hospital-Based HHA 10 (a),H200000
H-3 Hospital-Based HHA 1 (a),H310000
H-3 Hospital-Based HHA 2 (a),H320000
H-3 Hospital-Based HHA 3 (a),H330000
H-3 Hospital-Based HHA 4 (a),H340000
H-3 Hospital-Based HHA 5 (a),H350000
H-3 Hospital-Based HHA 6 (a),H360000
H-3 Hospital-Based HHA 7 (a),H370000
H-3 Hospital-Based HHA 8 (a),H380000
H-3 Hospital-Based HHA 9 (a),H390000
H-3 Hospital-Based HHA 10 (a),H300000
"H-4, Part I Hospital-Based HHA 1 (a)",H410001
"H-4, Part I Hospital-Based HHA 2 (a)",H420001
"H-4, Part I Hospital-Based HHA 3 (a)",H430001
"H-4, Part I Hospital-Based HHA 4 (a)",H440001
"H-4, Part I Hospital-Based HHA 5 (a)",H450001
"H-4, Part I Hospital-Based HHA 6 (a)",H460001
"H-4, Part I Hospital-Based HHA 7 (a)",H470001
"H-4, Part I Hospital-Based HHA 8 (a)",H480001
"H-4, Part I Hospital-Based HHA 9 (a)",H490001
"H-4, Part I Hospital-Based HHA 10 (a)",H400001
"H-4, Part II Hospital-Based HHA 1 (a)",H410002
"H-4, Part II Hospital-Based HHA 2 (a)",H420002
"H-4, Part II Hospital-Based HHA 3 (a)",H430002
"H-4, Part II Hospital-Based HHA 4 (a)",H440002
"H-4, Part II Hospital-Based HHA 5 (a)",H450002
"H-4, Part II Hospital-Based HHA 6 (a)",H460002
"H-4, Part II Hospital-Based HHA 7 (a)",H470002
"H-4, Part II Hospital-Based HHA 8 (a)",H480002
"H-4, Part II Hospital-Based HHA 9 (a)",H490002
"H-4, Part II Hospital-Based HHA 10 (a)",H400002
"H-5, Part I Hospital-Based HHA 1 (a)",H510001
"H-5, Part I Hospital-Based HHA 2 (a)",H520001
"H-5, Part I Hospital-Based HHA 3 (a)",H530001
"H-5, Part I Hospital-Based HHA 4 (a)",H540001
"H-5, Part I Hospital-Based HHA 5 (a)",H550001
"H-5, Part I Hospital-Based HHA 6 (a)",H560001
"H-5, Part I Hospital-Based HHA 7 (a)",H570001
"H-5, Part I Hospital-Based HHA 8 (a)",H580001
"H-5, Part I Hospital-Based HHA 9 (a)",H590001
"H-5, Part I Hospital-Based HHA 10 (a)",H500001
"H-5, Part II Hospital-Based HHA 1 (a)",H510002
"H-5, Part II Hospital-Based HHA 2 (a)",H520002
"H-5, Part II Hospital-Based HHA 3 (a)",H530002
"H-5, Part II Hospital-Based HHA 4 (a)",H540002
"H-5, Part II Hospital-Based HHA 5 (a)",H550002
"H-5, Part II Hospital-Based HHA 6 (a)",H560002
"H-5, Part II Hospital-Based HHA 7 (a)",H570002
"H-5, Part II Hospital-Based HHA 8 (a)",H580002
"H-5, Part II Hospital-Based HHA 9 (a)",H590002
"H-5, Part II Hospital-Based HHA 10 (a)",H500002
"H-6, Part I Hospital-Based HHA 1 (a) Title XIX",H610191
"H-6, Part I Hospital-Based HHA 1 (a) Title XVIII",H610181
"H-6, Part I Hospital-Based HHA 2 (a) Title XIX",H620191
"H-6, Part I Hospital-Based HHA 2 (a) Title XVIII",H620181
"H-6, Part I Hospital-Based HHA 3 (a) Title XIX",H630191
"H-6, Part I Hospital-Based HHA 3 (a) Title XVIII",H630181
"H-6, Part I Hospital-Based HHA 4 (a) Title XIX",H640191
"H-6, Part I Hospital-Based HHA 4 (a) Title XVIII",H640181
"H-6, Part I Hospital-Based HHA 5 (a) Title XIX",H650191
"H-6, Part I Hospital-Based HHA 5 (a) Title XVIII",H650181
"H-6, Part I Hospital-Based HHA 6 (a) Title XIX",H660191
"H-6, Part I Hospital-Based HHA 6 (a) Title XVIII",H660181
"H-6, Part I Hospital-Based HHA 7 (a) Title XIX",H670191
"H-6, Part I Hospital-Based HHA 7 (a) Title XVIII",H670181
"H-6, Part I Hospital-Based HHA 8 (a) Title XIX",H680191
"H-6, Part I Hospital-Based HHA 8 (a) Title XVIII",H680181
"H-6, Part I Hospital-Based HHA 9 (a) Title XIX",H690191
"H-6, Part I Hospital-Based HHA 9 (a) Title XVIII",H690181
"H-6, Part I Hospital-Based HHA 10 (a) Title XIX",H600191
"H-6, Part I Hospital-Based HHA 10 (a) Title XVIII",H600181
"H-6, Part II Hospital-Based HHA 1 (a) Title XIX",H610192
"H-6, Part II Hospital-Based HHA 1 (a) Title XVIII",H610182
"H-6, Part II Hospital-Based HHA 2 (a) Title XIX",H620192
"H-6, Part II Hospital-Based HHA 2 (a) Title XVIII",H620182
"H-6, Part II Hospital-Based HHA 3 (a) Title XIX",H630192
"H-6, Part II Hospital-Based HHA 3 (a) Title XVIII",H630182
"H-6, Part II Hospital-Based HHA 4 (a) Title XIX",H640192
"H-6, Part II Hospital-Based HHA 4 (a) Title XVIII",H640182
"H-6, Part II Hospital-Based HHA 5 (a) Title XIX",H650192
"H-6, Part II Hospital-Based HHA 5 (a) Title XVIII",H650182
"H-6, Part II Hospital-Based HHA 6 (a) Title XIX",H660192
"H-6, Part II Hospital-Based HHA 6 (a) Title XVIII",H660182
